api_link,repo_link,type
https://api.github.com/repos/artcg/BEGAN,https://github.com/artcg/BEGAN,data_science
https://api.github.com/repos/jrosebr1/bat-country,https://github.com/jrosebr1/bat-country,data_science
https://api.github.com/repos/pender/chatbot-rnn,https://github.com/pender/chatbot-rnn,data_science
https://api.github.com/repos/nicholastoddsmith/poeai,https://github.com/nicholastoddsmith/poeai,data_science
https://api.github.com/repos/minerva-ml/open-solution-data-science-bowl-2018,https://github.com/minerva-ml/open-solution-data-science-bowl-2018,data_science
https://api.github.com/repos/harvitronix/neural-network-genetic-algorithm,https://github.com/harvitronix/neural-network-genetic-algorithm,data_science
https://api.github.com/repos/maiminh1996/YOLOv3-tensorflow,https://github.com/maiminh1996/YOLOv3-tensorflow,data_science
https://api.github.com/repos/tomgoldstein/loss-landscape,https://github.com/tomgoldstein/loss-landscape,data_science
https://api.github.com/repos/u39kun/deep-learning-benchmark,https://github.com/u39kun/deep-learning-benchmark,data_science
https://api.github.com/repos/iamaaditya/image-compression-cnn,https://github.com/iamaaditya/image-compression-cnn,data_science
https://api.github.com/repos/ConsenSys/mythril,https://github.com/ConsenSys/mythril,non_data_science
https://api.github.com/repos/felipevolpone/ray,https://github.com/felipevolpone/ray,non_data_science
https://api.github.com/repos/markstory/lint-review,https://github.com/markstory/lint-review,non_data_science
https://api.github.com/repos/nypl-spacetime/map-vectorizer,https://github.com/nypl-spacetime/map-vectorizer,non_data_science
https://api.github.com/repos/willyg302/clip.py,https://github.com/willyg302/clip.py,non_data_science
https://api.github.com/repos/luispedro/mahotas,https://github.com/luispedro/mahotas,non_data_science
https://api.github.com/repos/Scarygami/location-history-json-converter,https://github.com/Scarygami/location-history-json-converter,non_data_science
https://api.github.com/repos/avelino/nacho,https://github.com/avelino/nacho,non_data_science
https://api.github.com/repos/mardix/flask-cloudy,https://github.com/mardix/flask-cloudy,non_data_science
https://api.github.com/repos/geduldig/TwitterAPI,https://github.com/geduldig/TwitterAPI,non_data_science
